Date,Day,Month,Year,Customer_ID,Customer_Age,Customer_Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue,Tenure_Months,Hour_Spend_Per_Week,Devices_Registered,Satisfaction_Score,Churn
2016-01-01,1,January,2016,C0000,56,Youth (<25),F,Canada,Ontario,Accessories,Bike Racks,Helmet 202,9,60,70,791,76,1952,22,5.933179970973464,3,4.0576944424411465,0
2016-01-02,2,January,2016,C0001,60,Adults (35-49),F,USA,Ontario,Accessories,Road Bikes,Hitch Rack 101,6,45,70,419,381,1350,53,9.06966353421199,3,2.9876997993771806,0
2016-01-03,3,January,2016,C0002,26,Young Adults (25-34),M,USA,Ontario,Accessories,Helmets,Hitch Rack 101,8,45,120,1467,645,833,23,3.7374565944788243,2,0.790866307465215,0
2016-01-04,4,January,2016,C0003,61,Young Adults (25-34),M,Canada,Ontario,Bikes,Helmets,Hitch Rack 101,2,20,120,1162,524,960,12,2.725577150139842,3,3.6692996271582476,1
2016-01-05,5,January,2016,C0004,49,Young Adults (25-34),F,Canada,Ontario,Bikes,Bike Racks,RB 303,7,20,70,686,865,1503,38,3.949084004221265,3,0.8613526839603114,0
2016-01-06,6,January,2016,C0005,23,Seniors (50+),F,USA,Ontario,Bikes,Helmets,Helmet 202,7,45,150,133,936,1370,58,6.922112888783616,3,0.7355989555085751,1
2016-01-07,7,January,2016,C0006,35,Adults (35-49),M,Canada,California,Accessories,Bike Racks,Hitch Rack 101,7,60,120,791,679,534,54,8.037687460909632,2,3.4080637396108897,0
2016-01-08,8,January,2016,C0007,44,Youth (<25),M,Canada,Ontario,Bikes,Bike Racks,Helmet 202,7,60,70,545,279,1950,47,3.9268618844904646,3,1.4847879337271286,1
2016-01-09,9,January,2016,C0008,58,Seniors (50+),F,USA,Ontario,Accessories,Road Bikes,Helmet 202,4,20,120,614,907,752,42,5.916000951627886,1,4.848211967071172,0
2016-01-10,10,January,2016,C0009,20,Young Adults (25-34),M,USA,California,Accessories,Road Bikes,RB 303,3,20,150,972,709,1525,16,1.5254610174900984,1,0.4755803129702968,0
2016-01-11,11,January,2016,C0010,32,Youth (<25),M,USA,Ontario,Accessories,Road Bikes,Helmet 202,5,20,70,965,860,372,20,0.45897408338896106,3,3.130211164549332,0
2016-01-12,12,January,2016,C0011,34,Youth (<25),M,USA,Ontario,Accessories,Road Bikes,RB 303,2,45,120,972,542,444,23,7.197486429235996,3,2.627931029616486,0
2016-01-13,13,January,2016,C0012,44,Youth (<25),M,USA,Ontario,Bikes,Bike Racks,RB 303,7,45,120,1188,967,469,27,5.970210199626324,2,1.9767092437811074,1
2016-01-14,14,January,2016,C0013,30,Adults (35-49),M,USA,California,Accessories,Helmets,Hitch Rack 101,6,60,70,628,84,835,26,0.4956756759477243,2,2.1193249866712973,0
2016-01-15,15,January,2016,C0014,56,Adults (35-49),F,USA,California,Accessories,Bike Racks,RB 303,4,45,70,529,542,660,7,3.3699798498577027,3,4.028352116228048,1
2016-01-16,16,January,2016,C0015,50,Young Adults (25-34),M,USA,California,Accessories,Helmets,RB 303,2,20,150,119,338,1037,37,8.275035086546275,2,4.8251637896541615,1
2016-01-17,17,January,2016,C0016,47,Adults (35-49),F,Canada,Ontario,Bikes,Bike Racks,RB 303,4,20,120,770,312,195,23,3.2166597713532905,2,0.06894563496733008,0
2016-01-18,18,January,2016,C0017,21,Youth (<25),F,USA,Ontario,Bikes,Helmets,Hitch Rack 101,1,45,120,209,363,326,10,6.293508452247998,3,3.630593211940187,0
2016-01-19,19,January,2016,C0018,28,Youth (<25),M,Canada,California,Bikes,Helmets,RB 303,7,60,120,1193,803,1825,41,4.929677422522985,2,0.07737257686310617,0
2016-01-20,20,January,2016,C0019,63,Youth (<25),M,USA,California,Accessories,Helmets,Helmet 202,7,45,150,784,554,1515,15,5.955939694900385,1,1.9756926215972093,0
2016-01-21,21,January,2016,C0020,62,Adults (35-49),M,USA,California,Bikes,Helmets,Hitch Rack 101,3,60,150,405,300,362,6,6.94674303493167,1,4.232285662376743,0
2016-01-22,22,January,2016,C0021,19,Youth (<25),F,Canada,California,Accessories,Road Bikes,Helmet 202,8,20,120,183,516,781,5,6.433382430570692,3,3.5774035583135486,0
2016-01-23,23,January,2016,C0022,47,Adults (35-49),M,USA,California,Bikes,Bike Racks,Helmet 202,7,45,150,222,800,1375,12,0.21890121249476202,2,4.752112006786568,1
2016-01-24,24,January,2016,C0023,21,Seniors (50+),F,USA,Ontario,Accessories,Bike Racks,RB 303,2,45,120,854,680,943,37,7.048334457828083,2,3.7787534816555586,1
2016-01-25,25,January,2016,C0024,52,Youth (<25),F,USA,Ontario,Accessories,Helmets,RB 303,4,45,150,1207,82,136,9,0.27752440044156,1,4.587777350489963,0
2016-01-26,26,January,2016,C0025,61,Seniors (50+),F,USA,Ontario,Bikes,Bike Racks,Helmet 202,2,20,70,917,616,875,54,2.873637227924201,2,2.407067979994051,1
2016-01-27,27,January,2016,C0026,26,Seniors (50+),M,Canada,Ontario,Bikes,Helmets,RB 303,1,20,70,154,919,1210,47,0.9828472733968641,1,0.5654409253728676,0
2016-01-28,28,January,2016,C0027,40,Young Adults (25-34),F,Canada,Ontario,Accessories,Helmets,RB 303,1,20,70,361,925,131,48,4.849299369666617,1,2.9720414640339716,1
2016-01-29,29,January,2016,C0028,56,Adults (35-49),M,USA,California,Bikes,Helmets,RB 303,3,45,120,738,156,392,43,1.4694152072660116,3,4.6218104075617585,0
2016-01-30,30,January,2016,C0029,42,Youth (<25),F,Canada,Ontario,Bikes,Road Bikes,Helmet 202,4,20,70,387,350,919,31,6.732094835702388,3,2.6514417535072643,1
2016-01-31,31,January,2016,C0030,65,Young Adults (25-34),F,Canada,California,Bikes,Helmets,RB 303,4,60,120,209,276,877,12,8.000237407144542,2,1.686830707461987,0
2016-02-01,1,February,2016,C0031,19,Adults (35-49),M,USA,Ontario,Bikes,Bike Racks,Hitch Rack 101,3,20,150,1384,238,1147,35,5.560716185477138,1,4.394090311890813,0
2016-02-02,2,February,2016,C0032,41,Youth (<25),M,USA,California,Accessories,Road Bikes,Helmet 202,1,60,120,1321,712,756,43,2.1738135296974823,3,3.1972209148436406,0
2016-02-03,3,February,2016,C0033,52,Young Adults (25-34),M,Canada,Ontario,Bikes,Road Bikes,RB 303,6,45,150,597,931,1878,57,3.1694185272346562,1,4.767683480580075,0
2016-02-04,4,February,2016,C0034,28,Adults (35-49),F,Canada,Ontario,Accessories,Bike Racks,Helmet 202,1,20,120,162,499,862,26,2.2458223773402706,1,0.7814264064910481,1
2016-02-05,5,February,2016,C0035,33,Youth (<25),F,Canada,California,Bikes,Bike Racks,RB 303,8,20,150,587,254,914,7,0.3652645494166462,1,2.499155964813635,1
2016-02-06,6,February,2016,C0036,60,Youth (<25),M,USA,Ontario,Accessories,Road Bikes,Helmet 202,7,60,70,486,568,1289,1,9.11935053864958,3,2.0801430235042986,0
2016-02-07,7,February,2016,C0037,60,Young Adults (25-34),F,Canada,California,Accessories,Road Bikes,Helmet 202,8,60,70,437,84,906,14,1.29877550030983,1,3.411555259241551,1
2016-02-08,8,February,2016,C0038,31,Seniors (50+),F,Canada,California,Bikes,Bike Racks,RB 303,1,20,120,124,907,551,26,0.6800526870107682,1,4.0658729965819935,1
2016-02-09,9,February,2016,C0039,50,Young Adults (25-34),F,Canada,California,Bikes,Road Bikes,Hitch Rack 101,5,20,120,1227,661,915,27,1.2490448318091063,3,2.1419152724404613,1
2016-02-10,10,February,2016,C0040,62,Seniors (50+),F,USA,Ontario,Accessories,Helmets,Helmet 202,5,20,150,604,220,1865,15,2.1657891631887063,3,2.9655920054382445,1
2016-02-11,11,February,2016,C0041,52,Adults (35-49),F,Canada,California,Accessories,Road Bikes,Helmet 202,3,45,150,695,50,298,37,3.8283246962670257,2,0.2638339904368814,0
2016-02-12,12,February,2016,C0042,38,Seniors (50+),F,USA,California,Accessories,Road Bikes,Helmet 202,6,60,120,191,940,1943,17,1.5683528044920592,2,2.6915804605754454,1
2016-02-13,13,February,2016,C0043,23,Young Adults (25-34),M,USA,California,Bikes,Bike Racks,RB 303,3,45,120,791,244,204,38,7.877286870848202,1,1.233257975689805,0
2016-02-14,14,February,2016,C0044,69,Adults (35-49),F,USA,California,Accessories,Bike Racks,Hitch Rack 101,3,60,70,1471,805,1814,9,1.9985915304554358,1,2.4711013087511704,0
2016-02-15,15,February,2016,C0045,39,Young Adults (25-34),M,USA,Ontario,Bikes,Road Bikes,Helmet 202,4,45,70,1243,976,1187,56,2.0078420407495354,3,0.20427084527416928,0
2016-02-16,16,February,2016,C0046,58,Youth (<25),M,USA,Ontario,Bikes,Road Bikes,Hitch Rack 101,5,20,70,286,440,756,17,6.1331334950003615,3,3.761589389294913,0
2016-02-17,17,February,2016,C0047,23,Adults (35-49),M,Canada,Ontario,Accessories,Road Bikes,Helmet 202,4,60,150,1377,990,526,55,7.782648191837451,2,4.515826751712281,0
2016-02-18,18,February,2016,C0048,61,Seniors (50+),M,USA,California,Bikes,Road Bikes,Hitch Rack 101,4,20,120,1236,850,579,58,3.9157309793408936,3,0.7636329138087911,0
2016-02-19,19,February,2016,C0049,48,Seniors (50+),M,Canada,California,Bikes,Road Bikes,Helmet 202,1,20,150,1108,392,1325,14,9.63143172729582,3,2.311732686753309,1
2016-02-20,20,February,2016,C0050,20,Youth (<25),F,Canada,California,Bikes,Bike Racks,Helmet 202,5,60,120,920,968,337,18,5.459355189305351,3,3.0910018024117947,1
2016-02-21,21,February,2016,C0051,21,Seniors (50+),M,Canada,Ontario,Accessories,Road Bikes,Helmet 202,5,60,150,542,754,1842,14,1.130937727116722,3,2.911678213444641,1
2016-02-22,22,February,2016,C0052,23,Young Adults (25-34),F,USA,California,Accessories,Helmets,RB 303,9,45,70,434,117,623,38,2.573333193372158,1,1.7296136794753374,0
2016-02-23,23,February,2016,C0053,53,Adults (35-49),F,Canada,California,Bikes,Road Bikes,RB 303,1,45,70,921,773,260,9,5.411785977810828,2,1.4179204982941096,0
2016-02-24,24,February,2016,C0054,69,Adults (35-49),F,Canada,Ontario,Accessories,Helmets,Hitch Rack 101,6,45,70,1106,271,1673,41,5.123003196658726,1,0.4120994759743707,0
2016-02-25,25,February,2016,C0055,38,Young Adults (25-34),M,Canada,Ontario,Accessories,Road Bikes,Hitch Rack 101,2,60,120,1111,423,875,19,2.987646324938593,1,3.7872898981985204,1
2016-02-26,26,February,2016,C0056,66,Youth (<25),F,USA,Ontario,Bikes,Bike Racks,RB 303,5,60,150,293,182,1043,13,4.810864401488587,3,2.248135778001037,0
2016-02-27,27,February,2016,C0057,45,Adults (35-49),F,Canada,Ontario,Accessories,Road Bikes,Helmet 202,2,20,150,652,990,1831,36,7.462546014260315,1,0.5820689444906857,0
2016-02-28,28,February,2016,C0058,36,Youth (<25),M,USA,Ontario,Bikes,Bike Racks,Hitch Rack 101,9,60,120,964,266,1625,15,3.8104509764615635,3,4.9615273378551485,0
2016-02-29,29,February,2016,C0059,29,Adults (35-49),F,Canada,California,Bikes,Helmets,Helmet 202,3,20,150,468,380,1038,32,5.276271810068983,2,4.703273668326438,0
2016-03-01,1,March,2016,C0060,25,Seniors (50+),M,USA,Ontario,Bikes,Road Bikes,RB 303,6,60,150,742,749,893,51,2.632826470393528,2,1.2736879052621393,0
2016-03-02,2,March,2016,C0061,53,Youth (<25),F,USA,California,Bikes,Road Bikes,Helmet 202,7,45,120,576,370,792,10,8.158971618222758,2,3.1432159257144754,0
2016-03-03,3,March,2016,C0062,24,Youth (<25),M,Canada,California,Bikes,Bike Racks,Hitch Rack 101,9,20,70,818,146,1318,35,9.196718667587346,1,1.0681612917665877,0
2016-03-04,4,March,2016,C0063,65,Youth (<25),F,Canada,California,Bikes,Road Bikes,Hitch Rack 101,1,60,150,675,546,1186,53,2.9544566800799696,2,1.2390031729640465,0
2016-03-05,5,March,2016,C0064,43,Youth (<25),F,USA,California,Accessories,Helmets,RB 303,3,45,120,1367,523,320,2,8.522162680730553,2,0.9391045717576013,0
2016-03-06,6,March,2016,C0065,40,Adults (35-49),F,USA,Ontario,Bikes,Road Bikes,RB 303,6,45,120,520,158,1752,2,7.429183223482438,2,4.283293229841078,0
2016-03-07,7,March,2016,C0066,49,Adults (35-49),F,USA,California,Accessories,Bike Racks,RB 303,9,60,150,977,885,1814,36,1.7179416786511525,2,0.21291354557231912,1
2016-03-08,8,March,2016,C0067,56,Adults (35-49),F,USA,California,Accessories,Helmets,Hitch Rack 101,6,60,150,691,906,1391,6,3.3856793764670856,3,2.7705215063690734,0
2016-03-09,9,March,2016,C0068,69,Young Adults (25-34),M,USA,California,Accessories,Road Bikes,Hitch Rack 101,7,20,70,1474,761,241,33,7.59490508575713,3,0.661861871910498,0
2016-03-10,10,March,2016,C0069,34,Youth (<25),F,Canada,California,Accessories,Helmets,Helmet 202,1,60,120,139,681,392,15,5.070632710025965,1,0.1190439900383855,0
2016-03-11,11,March,2016,C0070,20,Seniors (50+),M,Canada,Ontario,Accessories,Road Bikes,Helmet 202,1,45,70,632,279,1577,20,8.058565844951586,1,2.497926799814963,0
2016-03-12,12,March,2016,C0071,50,Young Adults (25-34),M,USA,California,Bikes,Road Bikes,RB 303,1,60,120,427,612,725,7,2.7609360173980733,1,3.1089157555453735,0
2016-03-13,13,March,2016,C0072,69,Seniors (50+),F,USA,California,Bikes,Helmets,Hitch Rack 101,3,60,120,158,852,505,55,1.871332450612756,3,1.8388690405666586,1
2016-03-14,14,March,2016,C0073,68,Youth (<25),F,Canada,Ontario,Accessories,Bike Racks,Hitch Rack 101,1,60,120,67,719,1312,45,5.115844797610812,1,4.823051918519981,0
2016-03-15,15,March,2016,C0074,46,Adults (35-49),M,Canada,California,Accessories,Road Bikes,Hitch Rack 101,8,60,120,1138,425,813,37,2.6615737770566916,2,2.162028559929152,0
2016-03-16,16,March,2016,C0075,37,Adults (35-49),M,USA,Ontario,Bikes,Helmets,Helmet 202,2,20,120,516,223,278,57,9.386973654788322,1,4.707583750531451,0
2016-03-17,17,March,2016,C0076,53,Young Adults (25-34),M,USA,California,Accessories,Road Bikes,Hitch Rack 101,7,20,70,1277,554,1229,21,8.370203136034737,1,4.242332174691401,0
2016-03-18,18,March,2016,C0077,51,Youth (<25),M,USA,Ontario,Accessories,Road Bikes,Hitch Rack 101,5,60,150,1319,183,453,10,0.9448427418636052,3,0.8096398424197299,0
2016-03-19,19,March,2016,C0078,48,Youth (<25),F,Canada,California,Bikes,Road Bikes,RB 303,7,60,70,923,512,1580,49,0.027957290289474246,3,4.3666282119552315,1
2016-03-20,20,March,2016,C0079,61,Seniors (50+),F,Canada,Ontario,Bikes,Bike Racks,RB 303,2,45,70,69,634,1306,40,0.51910947311684,3,4.6202486996584256,0
2016-03-21,21,March,2016,C0080,45,Adults (35-49),M,Canada,California,Accessories,Bike Racks,Hitch Rack 101,8,20,150,1237,239,311,48,9.023286827279033,3,4.753629636394837,1
2016-03-22,22,March,2016,C0081,52,Youth (<25),F,Canada,Ontario,Accessories,Bike Racks,Hitch Rack 101,3,60,70,454,61,1791,24,5.699917644132821,2,2.0275899129821893,1
2016-03-23,23,March,2016,C0082,59,Seniors (50+),M,USA,California,Bikes,Road Bikes,Helmet 202,6,45,70,74,83,1233,47,5.666428422218744,3,1.2562358374998062,0
2016-03-24,24,March,2016,C0083,48,Adults (35-49),M,USA,Ontario,Bikes,Bike Racks,RB 303,7,60,70,581,92,169,7,3.505081975975867,1,2.4205499478376282,0
2016-03-25,25,March,2016,C0084,31,Adults (35-49),F,USA,California,Accessories,Bike Racks,RB 303,7,20,70,312,239,1984,34,5.295285241230696,2,0.13127653010833906,0
2016-03-26,26,March,2016,C0085,35,Adults (35-49),M,USA,California,Accessories,Helmets,Hitch Rack 101,2,60,70,226,867,858,2,7.9217113014953044,3,3.6449853910149335,0
2016-03-27,27,March,2016,C0086,19,Adults (35-49),F,USA,California,Bikes,Helmets,RB 303,8,20,70,688,913,889,26,4.653443305596533,2,4.950948486225525,0
2016-03-28,28,March,2016,C0087,59,Adults (35-49),F,Canada,Ontario,Accessories,Bike Racks,Hitch Rack 101,5,45,120,537,629,135,58,2.5404691274648004,2,3.0737344037914416,0
2016-03-29,29,March,2016,C0088,19,Seniors (50+),M,Canada,Ontario,Accessories,Road Bikes,Hitch Rack 101,2,45,150,1162,528,1056,33,2.745277116823468,1,3.47578889903784,0
2016-03-30,30,March,2016,C0089,47,Seniors (50+),F,USA,California,Bikes,Road Bikes,Hitch Rack 101,5,45,150,1183,638,1010,20,6.091168127026228,2,3.5871144869284546,1
2016-03-31,31,March,2016,C0090,59,Seniors (50+),M,USA,California,Accessories,Bike Racks,Helmet 202,4,20,70,907,726,1746,27,6.014174351814784,3,2.161713585597545,0
2016-04-01,1,April,2016,C0091,53,Adults (35-49),F,Canada,California,Accessories,Road Bikes,Helmet 202,9,20,120,912,371,1791,2,3.554806411042427,2,0.16637700546740908,0
2016-04-02,2,April,2016,C0092,41,Adults (35-49),F,Canada,Ontario,Bikes,Bike Racks,RB 303,4,45,120,232,508,1805,41,3.6144014852675657,1,4.897530662159655,1
2016-04-03,3,April,2016,C0093,57,Adults (35-49),M,USA,Ontario,Bikes,Bike Racks,RB 303,4,60,120,453,215,1957,1,6.644827405814274,2,3.7117177722723844,0
2016-04-04,4,April,2016,C0094,68,Seniors (50+),M,Canada,California,Bikes,Road Bikes,Hitch Rack 101,9,60,150,735,336,149,6,2.6393430167811704,1,0.7232446234135881,0
2016-04-05,5,April,2016,C0095,60,Young Adults (25-34),M,Canada,California,Bikes,Bike Racks,Hitch Rack 101,6,60,120,1285,300,1270,42,4.852472875273576,2,1.711750131762075,0
2016-04-06,6,April,2016,C0096,52,Young Adults (25-34),F,Canada,California,Bikes,Helmets,Helmet 202,4,45,70,1224,215,111,2,7.555204580361831,2,0.6664839158222252,0
2016-04-07,7,April,2016,C0097,39,Seniors (50+),M,Canada,California,Accessories,Helmets,RB 303,5,20,120,206,272,1265,15,9.930961582309974,1,1.8999830235173936,1
2016-04-08,8,April,2016,C0098,50,Young Adults (25-34),F,USA,Ontario,Accessories,Helmets,RB 303,5,60,150,103,911,1152,42,1.8183229807700607,3,3.2862512383727758,0
2016-04-09,9,April,2016,C0099,51,Young Adults (25-34),F,USA,Ontario,Bikes,Road Bikes,Hitch Rack 101,3,60,120,628,372,1601,47,7.592219109201558,2,0.9319731546597587,1
